pair_id,candidate_a,geometry_a,candidate_b,geometry_b
PAIR_35EBB641C88B,CAND_2ED85F26FB93D278,geometry/CAND_2ED85F26FB93D278.npz,CAND_1593B904B350C4BF,geometry/CAND_1593B904B350C4BF.npz
PAIR_B10DB9874CC1,CAND_5A69A209145B7030,geometry/CAND_5A69A209145B7030.npz,CAND_F34D42FE073177DC,geometry/CAND_F34D42FE073177DC.npz
PAIR_F8D020ED7CC0,CAND_2E706AFBCACE841A,geometry/CAND_2E706AFBCACE841A.npz,CAND_2B37F167CA3F54C4,geometry/CAND_2B37F167CA3F54C4.npz
PAIR_2D3CF87BEB5C,CAND_FBE828B214A78176,geometry/CAND_FBE828B214A78176.npz,CAND_37E0CBB453F655BB,geometry/CAND_37E0CBB453F655BB.npz
PAIR_5B9FFEBB60E8,CAND_FE4D7C252E50C964,geometry/CAND_FE4D7C252E50C964.npz,CAND_26C7FD72E7894905,geometry/CAND_26C7FD72E7894905.npz
PAIR_9F84E4D01495,CAND_F7341D6FB81A1800,geometry/CAND_F7341D6FB81A1800.npz,CAND_3AE1B075BC0691B8,geometry/CAND_3AE1B075BC0691B8.npz
PAIR_049F27FF04F8,CAND_2E706AFBCACE841A,geometry/CAND_2E706AFBCACE841A.npz,CAND_C1EBBDF2BCDA36B5,geometry/CAND_C1EBBDF2BCDA36B5.npz
PAIR_44D6E8227546,CAND_26C7FD72E7894905,geometry/CAND_26C7FD72E7894905.npz,CAND_0EC9E08A7F811A87,geometry/CAND_0EC9E08A7F811A87.npz
PAIR_DE2B2AD25912,CAND_57467E8F06ADA263,geometry/CAND_57467E8F06ADA263.npz,CAND_970DB74F3DA2B4BD,geometry/CAND_970DB74F3DA2B4BD.npz
PAIR_D79FD25FF59C,CAND_BC968FD428DFAB53,geometry/CAND_BC968FD428DFAB53.npz,CAND_588B7580E7DC8BC4,geometry/CAND_588B7580E7DC8BC4.npz
PAIR_C68371EF07E4,CAND_11B371904FADE09B,geometry/CAND_11B371904FADE09B.npz,CAND_588B7580E7DC8BC4,geometry/CAND_588B7580E7DC8BC4.npz
PAIR_0C8CB34B9D33,CAND_52C58A874554C568,geometry/CAND_52C58A874554C568.npz,CAND_A6E4F70CC14CD1C6,geometry/CAND_A6E4F70CC14CD1C6.npz
PAIR_6CD951B819B0,CAND_72C25E7C439FD314,geometry/CAND_72C25E7C439FD314.npz,CAND_FBE828B214A78176,geometry/CAND_FBE828B214A78176.npz
PAIR_DD7230BFD496,CAND_DF254E49713D06F2,geometry/CAND_DF254E49713D06F2.npz,CAND_AF9FEE6518438966,geometry/CAND_AF9FEE6518438966.npz
PAIR_9BF9C43EFF3B,CAND_0C788B8411553E0D,geometry/CAND_0C788B8411553E0D.npz,CAND_22C6709CAB89B080,geometry/CAND_22C6709CAB89B080.npz
PAIR_65DB4A80A5F0,CAND_31CCD087A513B11F,geometry/CAND_31CCD087A513B11F.npz,CAND_D8B1FA167C0CA06F,geometry/CAND_D8B1FA167C0CA06F.npz
PAIR_B2B3C786462F,CAND_B106A93CBEDCABE1,geometry/CAND_B106A93CBEDCABE1.npz,CAND_63F5A8A1407D1E29,geometry/CAND_63F5A8A1407D1E29.npz
PAIR_1E98F5C6F3D5,CAND_EDFF6073277B969C,geometry/CAND_EDFF6073277B969C.npz,CAND_4690CEACB7570F32,geometry/CAND_4690CEACB7570F32.npz
PAIR_0420E677C069,CAND_DDBCCC3F2E307FF4,geometry/CAND_DDBCCC3F2E307FF4.npz,CAND_52C58A874554C568,geometry/CAND_52C58A874554C568.npz
PAIR_1B7F87E2B588,CAND_32450C99BE0EC7E7,geometry/CAND_32450C99BE0EC7E7.npz,CAND_97F5D57D07910376,geometry/CAND_97F5D57D07910376.npz
PAIR_479A6C133C0E,CAND_42EA61DF6A3E14B6,geometry/CAND_42EA61DF6A3E14B6.npz,CAND_FA8D5F75F20FDEA1,geometry/CAND_FA8D5F75F20FDEA1.npz
PAIR_C91C30152942,CAND_7F0699CA505750F5,geometry/CAND_7F0699CA505750F5.npz,CAND_F34D42FE073177DC,geometry/CAND_F34D42FE073177DC.npz
PAIR_2185A54D2D7A,CAND_9F09A19657EC37B2,geometry/CAND_9F09A19657EC37B2.npz,CAND_97F5D57D07910376,geometry/CAND_97F5D57D07910376.npz
PAIR_2DD3C0A172D1,CAND_B0863C48B2329560,geometry/CAND_B0863C48B2329560.npz,CAND_781730AA3C0C74D5,geometry/CAND_781730AA3C0C74D5.npz
PAIR_30E460EA9C04,CAND_75D40241E217BAE5,geometry/CAND_75D40241E217BAE5.npz,CAND_D4A3AD948E2FBDD6,geometry/CAND_D4A3AD948E2FBDD6.npz
PAIR_2DD634777C46,CAND_FBA61822D3EF0E58,geometry/CAND_FBA61822D3EF0E58.npz,CAND_07E91FFE0EEDA74A,geometry/CAND_07E91FFE0EEDA74A.npz
PAIR_C0AB820B9C01,CAND_D1CE87FE1D256F91,geometry/CAND_D1CE87FE1D256F91.npz,CAND_6F2B7C99521C9D07,geometry/CAND_6F2B7C99521C9D07.npz
PAIR_19DA63F5D58C,CAND_76B1E9427973627A,geometry/CAND_76B1E9427973627A.npz,CAND_FBE828B214A78176,geometry/CAND_FBE828B214A78176.npz
PAIR_30BBAE22C464,CAND_D070569C2E75ED58,geometry/CAND_D070569C2E75ED58.npz,CAND_E2FC1C6FEF9B189E,geometry/CAND_E2FC1C6FEF9B189E.npz
PAIR_6A463345CA0F,CAND_635109ADEDDE1E27,geometry/CAND_635109ADEDDE1E27.npz,CAND_970DB74F3DA2B4BD,geometry/CAND_970DB74F3DA2B4BD.npz
PAIR_4A908CF594C9,CAND_24B6EAA6167F9FE0,geometry/CAND_24B6EAA6167F9FE0.npz,CAND_07E91FFE0EEDA74A,geometry/CAND_07E91FFE0EEDA74A.npz
PAIR_8D69209340BA,CAND_42EA61DF6A3E14B6,geometry/CAND_42EA61DF6A3E14B6.npz,CAND_699575DB3FA64E7C,geometry/CAND_699575DB3FA64E7C.npz
PAIR_12E47B045441,CAND_37B88086639D46FF,geometry/CAND_37B88086639D46FF.npz,CAND_F34D42FE073177DC,geometry/CAND_F34D42FE073177DC.npz
PAIR_F0123130864D,CAND_015C5075B75FA79C,geometry/CAND_015C5075B75FA79C.npz,CAND_4100721A056DFCE7,geometry/CAND_4100721A056DFCE7.npz
PAIR_98820F6169F0,CAND_D911AC86E4D26C6B,geometry/CAND_D911AC86E4D26C6B.npz,CAND_E93A0B24A57DB390,geometry/CAND_E93A0B24A57DB390.npz
PAIR_C35DF65A926D,CAND_DF254E49713D06F2,geometry/CAND_DF254E49713D06F2.npz,CAND_E1AD64EEF7B4D3FE,geometry/CAND_E1AD64EEF7B4D3FE.npz
PAIR_0501AD2A7645,CAND_0C788B8411553E0D,geometry/CAND_0C788B8411553E0D.npz,CAND_C5D3AD781991C41B,geometry/CAND_C5D3AD781991C41B.npz
PAIR_1AC10EBA5AFE,CAND_FC4680573FCF1C12,geometry/CAND_FC4680573FCF1C12.npz,CAND_588B7580E7DC8BC4,geometry/CAND_588B7580E7DC8BC4.npz
PAIR_70B3C753E687,CAND_EDFF6073277B969C,geometry/CAND_EDFF6073277B969C.npz,CAND_09A12B4CA310540A,geometry/CAND_09A12B4CA310540A.npz
PAIR_4062A44C3AF3,CAND_3A05947E9BBA202F,geometry/CAND_3A05947E9BBA202F.npz,CAND_DF254E49713D06F2,geometry/CAND_DF254E49713D06F2.npz
PAIR_8438FCF7DA66,CAND_9C1DD6EA2954A995,geometry/CAND_9C1DD6EA2954A995.npz,CAND_16F97B0F97E1F2BB,geometry/CAND_16F97B0F97E1F2BB.npz
PAIR_6369C1C556F8,CAND_0C788B8411553E0D,geometry/CAND_0C788B8411553E0D.npz,CAND_8155B92FC720BC8C,geometry/CAND_8155B92FC720BC8C.npz
PAIR_9FB5450B0F85,CAND_EDFF6073277B969C,geometry/CAND_EDFF6073277B969C.npz,CAND_722353D5D0957EEF,geometry/CAND_722353D5D0957EEF.npz
PAIR_D0107E49B533,CAND_29FD16B7DC2129E5,geometry/CAND_29FD16B7DC2129E5.npz,CAND_D4A3AD948E2FBDD6,geometry/CAND_D4A3AD948E2FBDD6.npz
PAIR_F553D8E4C6E8,CAND_82A1C82C664B10BC,geometry/CAND_82A1C82C664B10BC.npz,CAND_3BBA40D44FA00374,geometry/CAND_3BBA40D44FA00374.npz
PAIR_F0475ECDE971,CAND_16F97B0F97E1F2BB,geometry/CAND_16F97B0F97E1F2BB.npz,CAND_B133E9DA390975D6,geometry/CAND_B133E9DA390975D6.npz
PAIR_24CB920F01E8,CAND_07E91FFE0EEDA74A,geometry/CAND_07E91FFE0EEDA74A.npz,CAND_7466153D5C231F10,geometry/CAND_7466153D5C231F10.npz
PAIR_F72FCB803FC2,CAND_ECC6F1382D200C91,geometry/CAND_ECC6F1382D200C91.npz,CAND_5D6A48B0266DCB10,geometry/CAND_5D6A48B0266DCB10.npz
PAIR_3375C21362CC,CAND_16F97B0F97E1F2BB,geometry/CAND_16F97B0F97E1F2BB.npz,CAND_A19A0A0778798BFB,geometry/CAND_A19A0A0778798BFB.npz
PAIR_AD3F37D42F01,CAND_A2B157CC4C1F753C,geometry/CAND_A2B157CC4C1F753C.npz,CAND_AC4D51FC2F1B6A9F,geometry/CAND_AC4D51FC2F1B6A9F.npz
PAIR_CED54E4A4E04,CAND_16F97B0F97E1F2BB,geometry/CAND_16F97B0F97E1F2BB.npz,CAND_3207769F3169E0D3,geometry/CAND_3207769F3169E0D3.npz
PAIR_9B6C098153B7,CAND_6647015F3908F97C,geometry/CAND_6647015F3908F97C.npz,CAND_D1CE87FE1D256F91,geometry/CAND_D1CE87FE1D256F91.npz
PAIR_357DD84FE98D,CAND_BA5C4954698542F1,geometry/CAND_BA5C4954698542F1.npz,CAND_52C58A874554C568,geometry/CAND_52C58A874554C568.npz
PAIR_238BEAD36308,CAND_5E220C94729AC511,geometry/CAND_5E220C94729AC511.npz,CAND_D31B3A735192640F,geometry/CAND_D31B3A735192640F.npz
PAIR_51552E2C7992,CAND_D1CE87FE1D256F91,geometry/CAND_D1CE87FE1D256F91.npz,CAND_C424EF4312D5C25F,geometry/CAND_C424EF4312D5C25F.npz
PAIR_E9C4E2AE6C56,CAND_7A2221D7B5799839,geometry/CAND_7A2221D7B5799839.npz,CAND_42EA61DF6A3E14B6,geometry/CAND_42EA61DF6A3E14B6.npz
PAIR_52AEB6E7ECA5,CAND_C7382C79D9638140,geometry/CAND_C7382C79D9638140.npz,CAND_42EA61DF6A3E14B6,geometry/CAND_42EA61DF6A3E14B6.npz
PAIR_EC1F9A9BA4BC,CAND_6D9A0EB47FE76393,geometry/CAND_6D9A0EB47FE76393.npz,CAND_C398017F2C4F3760,geometry/CAND_C398017F2C4F3760.npz
PAIR_BBF876F74B47,CAND_2498F2F718FFE644,geometry/CAND_2498F2F718FFE644.npz,CAND_AECD437AD660A5CB,geometry/CAND_AECD437AD660A5CB.npz
PAIR_613E38D3CEA9,CAND_F5F07594D0742EC6,geometry/CAND_F5F07594D0742EC6.npz,CAND_07E91FFE0EEDA74A,geometry/CAND_07E91FFE0EEDA74A.npz
PAIR_7E093E54F1DE,CAND_FBE828B214A78176,geometry/CAND_FBE828B214A78176.npz,CAND_5B6652D317218182,geometry/CAND_5B6652D317218182.npz
PAIR_0ED2B8AF989A,CAND_7C1CD1F75304BA77,geometry/CAND_7C1CD1F75304BA77.npz,CAND_26C7FD72E7894905,geometry/CAND_26C7FD72E7894905.npz
PAIR_962E6CDA9F9B,CAND_CBF6AB99B772F9B0,geometry/CAND_CBF6AB99B772F9B0.npz,CAND_E9770AB4DF46926E,geometry/CAND_E9770AB4DF46926E.npz
PAIR_439023E6BEFB,CAND_C987349695C1FE0B,geometry/CAND_C987349695C1FE0B.npz,CAND_26C7FD72E7894905,geometry/CAND_26C7FD72E7894905.npz
PAIR_BF1A90E0EF91,CAND_5CCBED8A20A912ED,geometry/CAND_5CCBED8A20A912ED.npz,CAND_970DB74F3DA2B4BD,geometry/CAND_970DB74F3DA2B4BD.npz
PAIR_5D365A804BC5,CAND_97F5D57D07910376,geometry/CAND_97F5D57D07910376.npz,CAND_10AC52C315F1C14C,geometry/CAND_10AC52C315F1C14C.npz
PAIR_FDEBF251A744,CAND_314BBA925DFB7BC1,geometry/CAND_314BBA925DFB7BC1.npz,CAND_3319FCEDC9FCA189,geometry/CAND_3319FCEDC9FCA189.npz
PAIR_6BB1436FEE26,CAND_2ED85F26FB93D278,geometry/CAND_2ED85F26FB93D278.npz,CAND_9F599AC31BFD6C83,geometry/CAND_9F599AC31BFD6C83.npz
PAIR_1E441C8B4026,CAND_ADDC69439E4EA170,geometry/CAND_ADDC69439E4EA170.npz,CAND_6CFFAF38DD5DF0D3,geometry/CAND_6CFFAF38DD5DF0D3.npz
PAIR_B0F26BB38BF3,CAND_F34D42FE073177DC,geometry/CAND_F34D42FE073177DC.npz,CAND_86D388D7732BA6A2,geometry/CAND_86D388D7732BA6A2.npz
PAIR_0D0203AE29A5,CAND_1FC74F324345BD21,geometry/CAND_1FC74F324345BD21.npz,CAND_DC3DA02FBA4FF7AC,geometry/CAND_DC3DA02FBA4FF7AC.npz
PAIR_FA8D4B2F62F5,CAND_87A48C7A70B035AD,geometry/CAND_87A48C7A70B035AD.npz,CAND_5D6A48B0266DCB10,geometry/CAND_5D6A48B0266DCB10.npz
PAIR_D39F0E74FB55,CAND_CE8FF98B146041C3,geometry/CAND_CE8FF98B146041C3.npz,CAND_6F1F721D7080E369,geometry/CAND_6F1F721D7080E369.npz
PAIR_6DDF9EB424AF,CAND_2E706AFBCACE841A,geometry/CAND_2E706AFBCACE841A.npz,CAND_774C2898EACB3989,geometry/CAND_774C2898EACB3989.npz
PAIR_10BDAFB202F0,CAND_B2062A9A19C2A94A,geometry/CAND_B2062A9A19C2A94A.npz,CAND_9F74AD87F780C41B,geometry/CAND_9F74AD87F780C41B.npz
PAIR_9D47747E580B,CAND_E9770AB4DF46926E,geometry/CAND_E9770AB4DF46926E.npz,CAND_EDFAF70DFFE3818C,geometry/CAND_EDFAF70DFFE3818C.npz
PAIR_87C303D4857B,CAND_6DD5439916FBBB39,geometry/CAND_6DD5439916FBBB39.npz,CAND_DC3DA02FBA4FF7AC,geometry/CAND_DC3DA02FBA4FF7AC.npz
PAIR_D4F613182EE4,CAND_F7341D6FB81A1800,geometry/CAND_F7341D6FB81A1800.npz,CAND_F310958B9BFDD65B,geometry/CAND_F310958B9BFDD65B.npz
PAIR_872E1C639E4E,CAND_00149A5C60BB69BD,geometry/CAND_00149A5C60BB69BD.npz,CAND_E9770AB4DF46926E,geometry/CAND_E9770AB4DF46926E.npz
PAIR_5F42F32A6EDD,CAND_32AE3133EB97C2C0,geometry/CAND_32AE3133EB97C2C0.npz,CAND_6E4973894BC2C9C1,geometry/CAND_6E4973894BC2C9C1.npz
PAIR_4DF8E8EA64B0,CAND_97F5D57D07910376,geometry/CAND_97F5D57D07910376.npz,CAND_BBFF224518E042E7,geometry/CAND_BBFF224518E042E7.npz
PAIR_0DEEF1142D83,CAND_2E706AFBCACE841A,geometry/CAND_2E706AFBCACE841A.npz,CAND_772ABC709FBD684B,geometry/CAND_772ABC709FBD684B.npz
PAIR_8656C17D0336,CAND_0C788B8411553E0D,geometry/CAND_0C788B8411553E0D.npz,CAND_22CFB629F058FEDE,geometry/CAND_22CFB629F058FEDE.npz
PAIR_2A1AEAF493E9,CAND_3329E81276C27CD7,geometry/CAND_3329E81276C27CD7.npz,CAND_A2B157CC4C1F753C,geometry/CAND_A2B157CC4C1F753C.npz
PAIR_D93F19BFDD4A,CAND_5C8DF4D568FFB633,geometry/CAND_5C8DF4D568FFB633.npz,CAND_2ED85F26FB93D278,geometry/CAND_2ED85F26FB93D278.npz
PAIR_1331B9E60A53,CAND_6CFFAF38DD5DF0D3,geometry/CAND_6CFFAF38DD5DF0D3.npz,CAND_F1D6620303E994F8,geometry/CAND_F1D6620303E994F8.npz
PAIR_F4E629F75258,CAND_B98659E28DAC8BC5,geometry/CAND_B98659E28DAC8BC5.npz,CAND_DC3DA02FBA4FF7AC,geometry/CAND_DC3DA02FBA4FF7AC.npz
PAIR_8E327255D5D6,CAND_8A85E6CC5D1DE42B,geometry/CAND_8A85E6CC5D1DE42B.npz,CAND_E9770AB4DF46926E,geometry/CAND_E9770AB4DF46926E.npz
PAIR_3505F3D5515B,CAND_5AD3737883BE8536,geometry/CAND_5AD3737883BE8536.npz,CAND_CBD7E907B86DD13C,geometry/CAND_CBD7E907B86DD13C.npz
PAIR_CB7C826757CA,CAND_5D6A48B0266DCB10,geometry/CAND_5D6A48B0266DCB10.npz,CAND_EE97806F603024BD,geometry/CAND_EE97806F603024BD.npz
PAIR_38482F3C4832,CAND_CBD7E907B86DD13C,geometry/CAND_CBD7E907B86DD13C.npz,CAND_8213AFEF56419460,geometry/CAND_8213AFEF56419460.npz
PAIR_DC0DBCA5A336,CAND_B0D58C16F1D6111C,geometry/CAND_B0D58C16F1D6111C.npz,CAND_97A4B2D463C290DE,geometry/CAND_97A4B2D463C290DE.npz
PAIR_BB9726BD3D9D,CAND_7D8DD2A5699D8C80,geometry/CAND_7D8DD2A5699D8C80.npz,CAND_B106A93CBEDCABE1,geometry/CAND_B106A93CBEDCABE1.npz
PAIR_85635BFCFE68,CAND_6CFFAF38DD5DF0D3,geometry/CAND_6CFFAF38DD5DF0D3.npz,CAND_0CEF173F5501E53E,geometry/CAND_0CEF173F5501E53E.npz
PAIR_356F019CC779,CAND_FBE828B214A78176,geometry/CAND_FBE828B214A78176.npz,CAND_504AC101D167768F,geometry/CAND_504AC101D167768F.npz
PAIR_8F4625EDB77B,CAND_3BBA40D44FA00374,geometry/CAND_3BBA40D44FA00374.npz,CAND_DB2989DADDF295E5,geometry/CAND_DB2989DADDF295E5.npz
PAIR_A5F2569D62B7,CAND_97F5D57D07910376,geometry/CAND_97F5D57D07910376.npz,CAND_8FEC9C2EAF2AB53E,geometry/CAND_8FEC9C2EAF2AB53E.npz
PAIR_3B37DBFD30DA,CAND_2498F2F718FFE644,geometry/CAND_2498F2F718FFE644.npz,CAND_A1573BB795316607,geometry/CAND_A1573BB795316607.npz
PAIR_D12A66641D75,CAND_861951ABE6060A02,geometry/CAND_861951ABE6060A02.npz,CAND_42EA61DF6A3E14B6,geometry/CAND_42EA61DF6A3E14B6.npz
PAIR_7973A9A0C2BE,CAND_D070569C2E75ED58,geometry/CAND_D070569C2E75ED58.npz,CAND_8E0D4866B6527987,geometry/CAND_8E0D4866B6527987.npz
PAIR_3996E81F3AEB,CAND_CE8FF98B146041C3,geometry/CAND_CE8FF98B146041C3.npz,CAND_CDA8511EA3148C2F,geometry/CAND_CDA8511EA3148C2F.npz
PAIR_9FF6835A0C20,CAND_E9770AB4DF46926E,geometry/CAND_E9770AB4DF46926E.npz,CAND_3FC51B32EB850209,geometry/CAND_3FC51B32EB850209.npz
PAIR_C354CEE27A2C,CAND_87C4D481D948AB72,geometry/CAND_87C4D481D948AB72.npz,CAND_0EDA2E6F216D364F,geometry/CAND_0EDA2E6F216D364F.npz
PAIR_E8A3C9D371B3,CAND_2E706AFBCACE841A,geometry/CAND_2E706AFBCACE841A.npz,CAND_990469149C678AC7,geometry/CAND_990469149C678AC7.npz
PAIR_CBC512B84165,CAND_D8B1FA167C0CA06F,geometry/CAND_D8B1FA167C0CA06F.npz,CAND_771833BB98F3BFD7,geometry/CAND_771833BB98F3BFD7.npz
PAIR_0381ECF0D31B,CAND_EA53268500D7A6A1,geometry/CAND_EA53268500D7A6A1.npz,CAND_04CEB1E36431574A,geometry/CAND_04CEB1E36431574A.npz
PAIR_E3EF9BBD6BF9,CAND_701A69FBE946AC7D,geometry/CAND_701A69FBE946AC7D.npz,CAND_EDFF6073277B969C,geometry/CAND_EDFF6073277B969C.npz
PAIR_B50206507D5F,CAND_EBD25746267A36D8,geometry/CAND_EBD25746267A36D8.npz,CAND_5E220C94729AC511,geometry/CAND_5E220C94729AC511.npz
PAIR_27245449F754,CAND_B32C22CFE1350C45,geometry/CAND_B32C22CFE1350C45.npz,CAND_5375FD319EFFDCD9,geometry/CAND_5375FD319EFFDCD9.npz
PAIR_1F921469EA1A,CAND_D1CE87FE1D256F91,geometry/CAND_D1CE87FE1D256F91.npz,CAND_CF4239172D56F3EF,geometry/CAND_CF4239172D56F3EF.npz
PAIR_F40A466A2E71,CAND_699D1F539A7F4B63,geometry/CAND_699D1F539A7F4B63.npz,CAND_CE8FF98B146041C3,geometry/CAND_CE8FF98B146041C3.npz
PAIR_BC72495E4CAB,CAND_13A259983D528E67,geometry/CAND_13A259983D528E67.npz,CAND_D070569C2E75ED58,geometry/CAND_D070569C2E75ED58.npz
PAIR_223FFEBC5601,CAND_D70CCF87A0E0A481,geometry/CAND_D70CCF87A0E0A481.npz,CAND_D4A3AD948E2FBDD6,geometry/CAND_D4A3AD948E2FBDD6.npz
PAIR_733313A06CB4,CAND_3EAE15EF1A109F30,geometry/CAND_3EAE15EF1A109F30.npz,CAND_D4A3AD948E2FBDD6,geometry/CAND_D4A3AD948E2FBDD6.npz
PAIR_F55AE1781668,CAND_7C6839537D223F87,geometry/CAND_7C6839537D223F87.npz,CAND_E93A0B24A57DB390,geometry/CAND_E93A0B24A57DB390.npz
PAIR_B49183811FA0,CAND_2501836F2EBE1CB2,geometry/CAND_2501836F2EBE1CB2.npz,CAND_A2B157CC4C1F753C,geometry/CAND_A2B157CC4C1F753C.npz
PAIR_41820DD3FA51,CAND_22F2977BD4CE3FE7,geometry/CAND_22F2977BD4CE3FE7.npz,CAND_87C4D481D948AB72,geometry/CAND_87C4D481D948AB72.npz
PAIR_AC1F70322212,CAND_1839FCC2AB56896C,geometry/CAND_1839FCC2AB56896C.npz,CAND_5E220C94729AC511,geometry/CAND_5E220C94729AC511.npz
PAIR_A4EA8BE47C74,CAND_EDFF6073277B969C,geometry/CAND_EDFF6073277B969C.npz,CAND_32CEC3C634E18882,geometry/CAND_32CEC3C634E18882.npz
PAIR_702606A3BE47,CAND_970DB74F3DA2B4BD,geometry/CAND_970DB74F3DA2B4BD.npz,CAND_0161FB73FCE901D3,geometry/CAND_0161FB73FCE901D3.npz
PAIR_A8E43C0757BF,CAND_CE8FF98B146041C3,geometry/CAND_CE8FF98B146041C3.npz,CAND_76AD0E9A3852B871,geometry/CAND_76AD0E9A3852B871.npz
PAIR_FD9DD19DA0A5,CAND_6CFFAF38DD5DF0D3,geometry/CAND_6CFFAF38DD5DF0D3.npz,CAND_A8A2F071268D2648,geometry/CAND_A8A2F071268D2648.npz
PAIR_0EE8F3E67E01,CAND_42EA61DF6A3E14B6,geometry/CAND_42EA61DF6A3E14B6.npz,CAND_B51A8AE600E74D7C,geometry/CAND_B51A8AE600E74D7C.npz
PAIR_437CF98F60F7,CAND_B0863C48B2329560,geometry/CAND_B0863C48B2329560.npz,CAND_86230D1B61DC2E27,geometry/CAND_86230D1B61DC2E27.npz
PAIR_995ECCC01A75,CAND_7C1A75263D17EB49,geometry/CAND_7C1A75263D17EB49.npz,CAND_97F5D57D07910376,geometry/CAND_97F5D57D07910376.npz
PAIR_8777EF9F5F37,CAND_93868BA5DCDB7899,geometry/CAND_93868BA5DCDB7899.npz,CAND_B106A93CBEDCABE1,geometry/CAND_B106A93CBEDCABE1.npz
PAIR_530E4394D427,CAND_D5FD2481FE4F4B8A,geometry/CAND_D5FD2481FE4F4B8A.npz,CAND_D1CE87FE1D256F91,geometry/CAND_D1CE87FE1D256F91.npz
PAIR_75D21A0CE753,CAND_F7341D6FB81A1800,geometry/CAND_F7341D6FB81A1800.npz,CAND_458139B9482E3C3A,geometry/CAND_458139B9482E3C3A.npz
PAIR_55F14D168C09,CAND_8D2C20D53E59B9C7,geometry/CAND_8D2C20D53E59B9C7.npz,CAND_16F97B0F97E1F2BB,geometry/CAND_16F97B0F97E1F2BB.npz
PAIR_690F9342BFF0,CAND_DC3DA02FBA4FF7AC,geometry/CAND_DC3DA02FBA4FF7AC.npz,CAND_0CD8EA05DBF5DDD2,geometry/CAND_0CD8EA05DBF5DDD2.npz
PAIR_72BE8C2B1DD7,CAND_52C5225440A84EF5,geometry/CAND_52C5225440A84EF5.npz,CAND_2E706AFBCACE841A,geometry/CAND_2E706AFBCACE841A.npz
PAIR_61EBA65B1B88,CAND_E93A0B24A57DB390,geometry/CAND_E93A0B24A57DB390.npz,CAND_8B1442E6E270B682,geometry/CAND_8B1442E6E270B682.npz
PAIR_345F8DDB300D,CAND_A44F2F1695B7098E,geometry/CAND_A44F2F1695B7098E.npz,CAND_B0D58C16F1D6111C,geometry/CAND_B0D58C16F1D6111C.npz
PAIR_39726588F8A3,CAND_07F504C1687B2CFA,geometry/CAND_07F504C1687B2CFA.npz,CAND_07E91FFE0EEDA74A,geometry/CAND_07E91FFE0EEDA74A.npz
PAIR_2A6F6EF373FE,CAND_76A2C2D252F8817D,geometry/CAND_76A2C2D252F8817D.npz,CAND_3319FCEDC9FCA189,geometry/CAND_3319FCEDC9FCA189.npz
PAIR_0F19E81A63C1,CAND_52C58A874554C568,geometry/CAND_52C58A874554C568.npz,CAND_D53A61C864DC6018,geometry/CAND_D53A61C864DC6018.npz
PAIR_964428E3D983,CAND_974FE00193F9C594,geometry/CAND_974FE00193F9C594.npz,CAND_07E91FFE0EEDA74A,geometry/CAND_07E91FFE0EEDA74A.npz
PAIR_470024B6A46C,CAND_3BBA40D44FA00374,geometry/CAND_3BBA40D44FA00374.npz,CAND_5A0C76D269557D89,geometry/CAND_5A0C76D269557D89.npz
PAIR_B0F6D5BAEF8B,CAND_D4A3AD948E2FBDD6,geometry/CAND_D4A3AD948E2FBDD6.npz,CAND_F6221C29C64E3D8B,geometry/CAND_F6221C29C64E3D8B.npz
